Student_ID,First_Name,Last_Name,Email,Gender,Age,Department,Attendance (%),Midterm_Score,Final_Score,Assignments_Avg,Quizzes_Avg,Participation_Score,Projects_Score,Total_Score,Grade,Study_Hours_per_Week,Extracurricular_Activities,Internet_Access_at_Home,Parent_Education_Level,Family_Income_Level,Stress_Level (1-10),Sleep_Hours_per_Night
S1609,Liam,Smith,student609@university.com,Male,-1.0295602749830408,Mathematics,1.2100662970443707,1.7228700692377603,0.476834851849272,0.0007443094736329017,0.9859642463627107,0.9619803426689802,-0.32137490777488165,-1.333597404735058,A,-0.15929047841943333,Yes,Yes,High School,Medium,-0.5175335197072921,-1.2313841787755209
S1610,Ahmed,Brown,student610@university.com,Male,-1.5321770856562686,Engineering,0.7831558933529743,0.9501303338496553,0.9925852465270126,-0.009515962908063898,1.5789519536193688,0.86508939974454,-0.49125458570441244,1.0652633668647824,A,1.3801995016451627,No,Yes,PhD,Low,1.5794418437744422,0.0770312359422801
S1611,Sara,Davis,student611@university.com,Male,-0.02432665363658468,CS,-1.3888701880786394,1.6368809859013393,-0.35277489437026555,0.0007443094736329017,0.928734037406545,0.5259710995089979,0.5550655530533907,1.5035034209700229,D,0.596709065362288,No,No,PhD,Medium,-1.5660212014481594,-1.0247922711884998
S1612,Maria,Davis,student612@university.com,Male,-1.0295602749830408,Engineering,0.3055452868135465,0.6543976080507486,-1.1562780401842934,-0.051289929033544096,1.6030851742635348,1.2318908265299215,-1.4661559210877597,-0.38766562392469767,F,0.7616544203692089,Yes,Yes,PhD,Medium,0.530954162033575,-0.06069670244906692
S1613,Sara,Jones,student613@university.com,Female,-0.5269434643098126,Business,0.5987247206739026,-0.34551598939506317,-0.20947866547779997,1.4122646385556292,0.36815379787205404,-0.017310259031615226,-0.7096713144709522,-0.6557490801602328,F,0.060636661589794874,No,Yes,PhD,Medium,-0.8670294136209146,-0.8182003636014786
S1614,Emma,Smith,student614@university.com,Female,-0.02432665363658468,CS,-1.734219395884072,-0.4036167213791308,0.9670587927971808,0.8794633513060907,1.485177153402037,-1.093491803656651,-0.4586654229995638,0.06932638178250991,F,0.060636661589794874,Yes,Yes,PhD,Low,0.8804500559471974,-0.47388051762310984
S1615,John,Johnson,student615@university.com,Male,-1.0295602749830408,CS,1.2717882831202345,-0.05907938071360723,0.9983867132837922,-0.664707642139271,0.6625790897308825,0.9342972161191401,0.06969504468330318,1.5764276771998962,A,0.08812755409094827,Yes,No,Bachelor's,Medium,-1.5660212014481594,1.041126804681713
S1616,Ali,Davis,student616@university.com,Male,0.9809069677098714,CS,1.458423812444873,-0.30891252824509974,-0.9172576098049582,-0.3693583728661428,1.415535573828871,1.4602766205661029,-0.07591610782772366,-1.568344058122651,B,-0.04932690841481924,No,Yes,PhD,Low,-1.5660212014481594,-1.5757040247538896
S1617,Liam,Jones,student617@university.com,Male,-1.5321770856562686,Engineering,1.2534186444071795,1.1255945444415405,-1.1104464528057316,0.6288195545532126,-1.1605133497884226,-0.543289663478578,-1.0050539381361767,0.7166159704133872,B,-0.15929047841943333,No,Yes,High School,Low,1.2299459498608198,1.4543106198557552
S1618,Omar,Jones,student618@university.com,Female,-1.0295602749830408,Business,1.1586313086478168,-0.141001412811143,1.4845496275019554,0.0007443094736329017,1.0942189789665429,0.9862030784000906,0.14666093958198842,1.0840153184667507,A,0.9265997753761298,No,Yes,Bachelor's,Medium,-0.16803762579366976,-0.6116084560144575
S1619,John,Brown,student619@university.com,Female,-0.5269434643098126,Engineering,0.8661866603359822,-0.7313048497692747,-1.5664417398886383,-1.1623308526515643,-1.0391577259777574,-0.7751358483334894,1.481429837599729,0.9944226608129055,A,-0.40670851092981497,No,Yes,PhD,High,-0.5175335197072921,0.35248711272497535
S1620,Maria,Williams,student620@university.com,Female,1.4835237783830995,Mathematics,0.45617632426059657,0.9390911947726817,0.8376860841209869,0.06816895655335459,-1.623181665566582,1.5398656093968934,-1.6346488261362329,0.2235090949542425,A,-1.0252535922057688,No,No,PhD,Medium,-0.5175335197072921,-0.9559283019928263
S1621,Sara,Williams,student621@university.com,Male,-0.02432665363658468,CS,0.6222378582266134,1.2168126936565271,-1.5577395397534683,-1.3821938322593519,0.0668333001148917,0.6401639965270886,0.6306446750710178,1.4521091832461124,A,-1.2726716247161503,Yes,Yes,PhD,Low,0.8804500559471974,-0.47388051762310984
S1622,Omar,Davis,student622@university.com,Male,-0.02432665363658468,Mathematics,0.01934631566415009,-0.2961303672086048,1.1967968763656678,-0.7936939235091734,-0.6206187279489309,0.2456794431918665,0.4378832446040401,-1.2773415499291558,C,1.2839813778911255,No,No,PhD,High,1.2299459498608198,-0.12956067164474105
S1623,Sara,Brown,student623@university.com,Male,-0.02432665363658468,Business,0.5627202287963153,0.5660844954349645,1.431756280015257,0.6962442016329342,-1.5673304977900828,0.9758219059439004,1.4765761325160276,-0.8932738004518217,C,1.2289995928888187,No,Yes,Master's,Low,0.530954162033575,0.6279429895076707
S1624,Ahmed,Brown,student624@university.com,Male,-0.5269434643098126,CS,-0.66657599388132,-1.5569162512628818,-0.6840386461824026,-1.53243353499134,1.6623839449892004,1.0900148029619914,0.509302047978496,-0.678668132118194,C,-0.901544575950578,Yes,Yes,PhD,Low,0.8804500559471974,1.3165826814644082
S1625,Sara,Brown,student625@university.com,Female,-1.5321770856562686,Mathematics,-0.48949267668747093,0.08384841996719984,-1.4620153382665988,0.609764762987205,0.5798366189508837,1.3633856776416626,0.4378832446040401,-1.714887087308397,A,-1.3276534097184571,Yes,Yes,PhD,Medium,-1.216525307534537,1.2477187122687348
S1626,Ahmed,Davis,student626@university.com,Male,-0.02432665363658468,CS,1.4246236772128513,-1.6051398588096584,-0.046457449612282306,1.4833536686288147,1.391402353184705,1.3945291950102328,0.940588413987345,-0.4578118132505764,A,1.5588903029026606,Yes,Yes,Master's,Medium,1.5794418437744422,-0.5427444868187834
S1627,Emma,Williams,student627@university.com,Male,-1.5321770856562686,Business,-1.8076979507362918,-1.660335554194523,-0.680557766128335,1.7347303419803848,1.7265093598437,-1.5398822192728236,-0.7998115517396825,-1.1870543755493121,F,-0.07681780091597264,Yes,Yes,Bachelor's,Medium,0.530954162033575,-1.4379760863625421
S1628,Omar,Brown,student628@university.com,Male,-1.0295602749830408,Business,0.6964511986273546,0.3749330872073811,-0.2674933330455998,-1.023817175498658,-0.366185630300435,-1.2976548619617223,0.3373422107273799,0.7714827917672925,C,-1.4238715334724945,Yes,Yes,PhD,Medium,-0.5175335197072921,1.4543106198557552
S1629,Omar,Smith,student629@university.com,Female,0.9809069677098714,Business,1.6369767007357663,-0.7045785130566034,0.595184773687584,0.9263674536224187,-0.8391967549260938,1.1349998836054813,0.0724685904454174,-0.3036291000788438,A,-0.9977626997046152,No,Yes,PhD,Medium,0.8804500559471974,-1.5757040247538896
S1630,Ali,Jones,student630@university.com,Female,0.9809069677098714,Engineering,0.7236382639226763,0.8263757747235897,-0.9891957975890296,1.5771618732614698,-1.0839765643169237,1.550246781853084,-0.20835291796870445,0.7013366024414138,A,0.6791817428657487,No,Yes,PhD,Medium,1.5794418437744422,1.3165826814644082
S1631,Maria,Jones,student631@university.com,Male,-1.5321770856562686,CS,1.7809946682461173,1.361483516296857,-0.4769262829653572,-1.4825979262802416,0.0585590530368925,-0.6574825604966686,-1.4529815787177147,-0.7252007527601124,B,-1.4651078722242248,Yes,Yes,Master's,Low,0.8804500559471974,-1.6445679939495639
S1632,Ahmed,Johnson,student632@university.com,Female,-1.5321770856562686,Engineering,0.6553032079101114,-1.2762897157798332,1.0041881800405728,-0.3004679725890362,0.37160140082122045,-1.6921394152969447,-0.7138316331141246,-1.28637026736714,C,-0.2555086021734705,Yes,Yes,PhD,High,1.5794418437744422,1.660902527442777
S1633,Ali,Johnson,student633@university.com,Female,0.9809069677098714,CS,-1.7445063935633829,0.7636269841807963,0.5215061458764777,1.5515111923072284,-0.0889983531874386,-0.6055766982157185,-0.7575149788674321,-1.28637026736714,F,-0.2692540484240475,No,Yes,PhD,Low,-1.216525307534537,-1.6445679939495639
S1634,Sara,Davis,student634@university.com,Female,-0.02432665363658468,Business,1.1674487352300824,0.03155776118153908,-0.5836732712901092,-1.074385660808449,-0.3827341244564344,-0.39795324909191726,0.7824963055468022,-1.039122312911569,B,0.6104545116128649,No,Yes,PhD,Medium,1.2299459498608198,-1.6445679939495639
S1635,Sara,Davis,student635@university.com,Female,0.47829015703664335,Business,-0.8252896723621144,-1.3709939089138643,0.5928641869848716,1.6042783074130973,-1.137759170323923,0.9100744803880302,1.4634017901459826,-1.344709672351039,B,-1.0527444847069223,Yes,Yes,PhD,Low,0.18145826811995264,0.008167266746606588
S1636,Ali,Jones,student636@university.com,Female,0.47829015703664335,Mathematics,-0.23231773470470207,0.5097267854104186,0.9444330724457388,0.11434018227098966,-0.19449500343193704,-1.5571841733664735,-0.9280880432374915,-0.9786993577496733,B,1.6413629804061214,No,Yes,High School,Low,-0.16803762579366976,0.5590790203119965
S1637,Omar,Smith,student637@university.com,Male,-0.5269434643098126,CS,-0.7246240522145742,0.36273193349072635,0.34282096976765425,-1.451817109135151,-1.4239102151047518,-0.9862196882760206,-1.4696228532904034,0.26587461524016903,C,-1.2039443934632665,Yes,Yes,Master's,Low,1.2299459498608198,-0.47388051762310984
S1638,Sara,Williams,student638@university.com,Male,1.4835237783830995,Business,-0.8840725162438904,0.035624812420423445,-0.8859296893183464,-0.16928306142305677,1.2645305646553735,1.3703064592791225,1.738676207035875,-0.854380863795889,A,0.32180014035075294,No,No,Bachelor's,Low,-0.8670294136209146,0.35248711272497535
S1639,Liam,Williams,student639@university.com,Male,0.9809069677098714,Mathematics,-0.2859570797468227,1.4678078558277015,-1.719020315591952,-0.6222007994150989,-1.555608647762916,-1.1869223557623618,0.6680875428595678,-0.5536551214384099,D,-0.6128902046884662,Yes,Yes,High School,High,-0.16803762579366976,1.17885474307306
S1640,Emma,Davis,student640@university.com,Female,0.9809069677098714,Business,-0.47920567900816013,0.05421704665532565,1.0749660744732885,-0.7834336511274766,-0.40548830392093393,0.9031536987505699,1.344832708815575,-1.561398890862663,D,-1.2864170709667269,Yes,Yes,Master's,High,-0.16803762579366976,1.041126804681713
S1641,Emma,Smith,student641@university.com,Female,-0.5269434643098126,CS,0.45617632426059657,1.6909146666465231,1.14400352887897,0.1663744207781656,-1.3721961708672525,-0.4740818471039777,-1.2297111448674745,1.3534878081542832,D,0.11561844659210169,No,Yes,High School,Medium,0.8804500559471974,1.3165826814644082
S1642,Liam,Davis,student642@university.com,Female,0.47829015703664335,CS,0.01934631566415009,0.012965526946636868,0.7088935221204714,-0.04542691624400218,0.9542462992303783,0.5709561801524882,1.0480633122692937,-1.2648402488611776,A,-1.1627080547115363,No,Yes,Bachelor's,Medium,1.2299459498608198,-1.1625202095798475
S1643,Ali,Williams,student643@university.com,Female,-1.0295602749830408,CS,-0.7797329683537388,-1.358211747877369,-1.4533131381314284,-0.051289929033544096,-0.6392357838744304,-1.4672140120794932,1.0917466580226014,-0.5342086531104435,B,0.596709065362288,No,Yes,High School,Low,1.2299459498608198,-0.9559283019928263
S1644,Liam,Davis,student644@university.com,Male,-0.02432665363658468,Engineering,-1.0854037565389725,-0.12182817125640064,0.31729451603782244,-1.4943239518593237,-1.3273773325280867,-0.7301507676899991,-1.2033624601273838,-0.42725307730662954,C,-1.6300532272311457,No,Yes,High School,High,-0.16803762579366976,0.28362314352930185
S1645,Ahmed,Brown,student645@university.com,Male,-0.02432665363658468,Engineering,0.5788855108638036,-1.1263898272609378,1.1382020621221904,1.122778382072043,0.11441022081339082,-0.2526168347052565,-1.168693138100949,0.9367777725550056,B,0.01940032283806452,No,Yes,Bachelor's,Low,-1.216525307534537,0.7656709278990177
S1646,Ahmed,Davis,student646@university.com,Male,-1.0295602749830408,Mathematics,0.5921116507372025,0.3197373918225163,-0.36321753453246947,-0.05348855882962206,1.4410478356527043,1.242271998986112,-0.7041242229467227,-0.06540986306125635,D,-0.9840172534540385,No,Yes,PhD,Low,1.5794418437744422,-1.3691121171668685
S1647,Ali,Jones,student647@university.com,Male,-1.0295602749830408,CS,1.440054173731818,0.6543976080507486,-1.0303862115621676,1.1909359057504565,1.4148460532390383,0.2249170982794862,-0.9766250940744999,-0.4147517762386507,A,1.5176539641509303,No,Yes,High School,Medium,0.18145826811995264,-1.0936562403841732
S1648,Liam,Davis,student648@university.com,Male,0.47829015703664335,CS,-1.812106664027425,-0.12880025909448906,0.32599671617299275,1.2041276845269242,-0.8571242902617606,-1.5675653458226637,1.653389674850845,0.671472383223466,D,0.7066726353669021,Yes,Yes,High School,Low,-0.5175335197072921,1.4543106198557552
S1649,Ahmed,Jones,student649@university.com,Male,-0.5269434643098126,Engineering,0.01934631566415009,-1.4215415457400034,1.156766755743886,-0.6551802463562673,0.7632490958465482,1.0519505039559607,-0.4697596060480227,0.3283811205800601,A,0.8578725441232461,No,Yes,High School,Low,1.2299459498608198,-1.6445679939495639
S1650,Omar,Smith,student650@university.com,Female,-1.0295602749830408,Business,0.04322684599112169,-0.1282192517746481,-1.5496174862939764,-1.8013992467115336,-1.6135283773089155,-1.5329614376353637,0.9114661834851396,-1.4731952666608163,A,0.6791817428657487,No,Yes,PhD,Low,0.8804500559471974,-0.33615257923176217
S1651,Liam,Williams,student651@university.com,Female,-0.5269434643098126,Mathematics,0.41208919134926414,-1.4778992557645494,0.35848493001096,1.521463251760831,-1.2632519176735872,1.5087220920283233,1.062624427520396,-0.6585271470642284,C,0.5417272803599812,No,Yes,PhD,High,0.18145826811995264,-0.9559283019928263
S1652,Omar,Johnson,student652@university.com,Male,1.4835237783830995,Business,-1.5350925122345567,0.6160511249412639,0.5191855591737661,0.0007443094736329017,0.004086926440059579,-0.9896800790947505,-0.3900201653872232,1.6535190337857635,F,-1.2589261784655734,No,Yes,Bachelor's,Medium,-1.216525307534537,0.9722628354860394
S1653,Ahmed,Johnson,student653@university.com,Female,-1.5321770856562686,Engineering,-0.28154836645568937,0.9931248755178653,0.37704962363265637,-1.424700674983524,-0.9288344316044261,-0.03461221312526526,0.6382719259168335,-0.06610437978725549,F,1.6825993191578512,No,Yes,Master's,Medium,-0.8670294136209146,1.2477187122687348
S1654,Emma,Williams,student654@university.com,Male,-0.02432665363658468,Engineering,-1.035438339239463,1.5927244295934473,0.5429715728765638,0.7541414529296521,1.0342306876510434,-1.4741347937169533,-1.3545207041626397,-0.2716813306828996,C,0.5142363878588273,No,Yes,PhD,Low,-1.216525307534537,-0.8870643327971521
S1655,Ahmed,Johnson,student655@university.com,Male,0.47829015703664335,Business,-0.9369770757374885,-1.2431722985489144,0.47799514520062775,-1.7442348720135088,1.4920723593003697,0.22145670746075624,-0.3518839111581451,-1.2238637620272483,C,1.3389631628934324,No,Yes,Bachelor's,Medium,0.18145826811995264,0.28362314352930185
S1656,Omar,Davis,student656@university.com,Female,-0.02432665363658468,Engineering,-0.019229925633264613,0.09430655172433249,-1.265925761887435,-1.7156526846644964,-1.7024765333974141,-0.0034686957566951366,1.6256542172296977,1.1687463590386036,C,-0.008090569663088885,No,Yes,PhD,Medium,-0.5175335197072921,1.17885474307306
S1657,John,Smith,student657@university.com,Male,0.47829015703664335,CS,1.1138093901879629,0.2163180888908751,-0.901593649561652,0.0007443094736329017,-0.9143544992179262,-0.3045226969862069,-1.143731226241916,-1.2815086502851483,B,-0.7640901134448105,Yes,No,Master's,Medium,-1.5660212014481594,0.35248711272497535
S1658,Maria,Smith,student658@university.com,Male,-1.5321770856562686,CS,0.8617779470448489,1.4538636801515246,0.4350642912004562,-1.4657417645103112,-0.20207972992010356,-1.5987088631912338,-0.39071355182775125,-1.3801300253769775,A,-0.2417631559228938,No,Yes,PhD,High,1.2299459498608198,0.35248711272497535
S1659,Sara,Williams,student659@university.com,Male,-0.02432665363658468,CS,0.01934631566415009,0.4248997167136796,-1.6581049146457618,1.7164084270130693,0.22335447400705666,1.318400596998172,1.0127006038023298,-0.2202870929589881,B,-0.36547217217808464,No,Yes,PhD,Low,0.18145826811995264,-0.26728861003608867
S1660,Liam,Johnson,student660@university.com,Female,-1.5321770856562686,Business,0.11082711645516391,-1.2547924449457282,0.4895980787141879,1.4577029876745722,1.4403583150628707,1.0554108947746907,0.5786406920313656,-0.22862129367097397,A,-1.6850350122334528,No,Yes,Master's,Low,-1.216525307534537,0.5590790203119965
S1661,John,Davis,student661@university.com,Female,0.47829015703664335,CS,-0.30065279071726586,-0.24093467182374,0.5963450670389399,0.5635935372695688,1.3569263236930391,0.4671444555905876,0.461458383582016,1.6632422679497456,D,0.582963619111711,Yes,Yes,Master's,Medium,-0.8670294136209146,1.5920385582471035
S1662,Ahmed,Smith,student662@university.com,Female,-1.0295602749830408,CS,1.7031074001027644,0.5207659244873922,-0.8870899826697021,-1.583734896899824,0.47916661283521894,0.2560606156480563,1.2297305596878114,-1.3016496353391134,A,0.7891453128703623,Yes,Yes,PhD,High,0.8804500559471974,-0.680472425210131
S1663,Emma,Smith,student663@university.com,Female,1.4835237783830995,CS,0.18724481350147285,0.6793809228038975,0.3625459567407064,-0.6273309356059478,-0.830232987258261,0.6816886863518489,-1.6277149617309459,-0.06471534633525818,D,-1.6025623347299922,No,Yes,PhD,Medium,1.2299459498608198,-1.0247922711884998
S1664,Ali,Brown,student664@university.com,Male,-0.02432665363658468,Engineering,-0.9377118612860105,1.246444066968402,0.1397696332803548,-0.45510493491318016,0.9825166434135443,-1.2249866547683919,0.9454421190710464,-1.0460674801715564,F,-0.901544575950578,No,Yes,High School,Medium,1.2299459498608198,1.5920385582471035
S1665,Ahmed,Brown,student665@university.com,Female,-1.5321770856562686,CS,-1.0258861271086743,-1.1327809077791853,-0.8122510615072404,-0.05568718862569898,-1.019161628872591,1.5052617012095935,1.3316583664455297,0.6923078850034298,A,0.5417272803599812,No,Yes,High School,Low,-0.16803762579366976,-1.5068400555582162
S1666,Emma,Smith,student666@university.com,Female,0.9809069677098714,Engineering,0.3753499139231543,1.5549589538038036,-0.10795299723415026,-1.1982418059875026,1.6099803801618686,-0.7370715493274591,-1.6720916939247825,-0.38488755702070304,F,-0.6403810971896197,No,Yes,Master's,High,-0.5175335197072921,1.17885474307306
S1667,Maria,Williams,student667@university.com,Female,-0.02432665363658468,CS,0.049839915927821714,-1.5557542366232007,1.4468400935828853,0.29902508514153103,-1.6976498892685807,0.546733444421378,0.20975910567009956,0.5068719191617511,A,1.4626721791486235,No,Yes,High School,Medium,-0.16803762579366976,1.3854466506600818
S1668,Ahmed,Jones,student668@university.com,Male,-0.02432665363658468,CS,-1.8429676570653568,1.6676743738528954,-0.23442497253195432,-0.22058442333153974,0.2467981740613889,0.37717429430360716,-0.5196834297660887,-0.5696290061363826,C,-1.3551443022196106,Yes,No,High School,Low,-1.5660212014481594,-0.9559283019928263
S1669,Omar,Jones,student669@university.com,Female,-0.02432665363658468,Engineering,1.1784705184579158,1.2284328400533409,0.4727738251195264,0.0007443094736329017,-1.4128778856674185,0.4809860188655077,-1.5521358397133183,0.2158694109682558,B,1.4489267328980464,Yes,Yes,PhD,Medium,-0.8670294136209146,-0.26728861003608867
S1670,Ali,Davis,student670@university.com,Female,-0.5269434643098126,CS,0.7162904084374536,0.5399391660421347,-1.5966093670238943,1.6130728265974092,-0.31240302429343575,1.318400596998172,-0.27977172134316025,-0.11541506733317056,A,1.3939449478957397,No,Yes,PhD,Medium,1.2299459498608198,-1.3002481479711951
S1671,Emma,Smith,student671@university.com,Male,-1.5321770856562686,CS,0.5605158721507486,0.8002304453307589,-1.4486719647260045,0.2543196126212809,0.47158188634705245,-0.699007250321429,0.5044483428947956,-0.44461599545659947,C,1.5451448566520836,No,Yes,High School,Low,0.8804500559471974,-0.47388051762310984
S1672,Emma,Smith,student672@university.com,Male,-1.5321770856562686,CS,-1.618123279217565,-1.5086926437161055,-1.4364888845367665,0.5438058691048682,0.6598210073715498,0.86854979056327,1.457854698621753,0.12210965295841776,F,-1.4788533184748014,No,Yes,High School,Low,-0.5175335197072921,-0.12956067164474105
S1673,Emma,Smith,student673@university.com,Male,-0.02432665363658468,Business,0.01934631566415009,-1.6173410125263126,0.9891043664729445,-1.3125705553835523,0.9907908904915446,0.34603077693503703,0.42332212935293795,-0.4119737093346561,B,-0.8053264521965405,No,Yes,PhD,Low,-1.5660212014481594,0.008167266746606588
S1674,Maria,Williams,student674@university.com,Male,-1.0295602749830408,Engineering,1.5657025025291131,-1.4070163627439864,-0.500132149992477,-0.9988993711431084,0.3281616036617214,-1.4602932304420333,1.2422115156173286,1.054151099248802,B,-0.8740536834494244,Yes,No,PhD,High,-0.8670294136209146,-1.3002481479711951
S1675,Ahmed,Brown,student675@university.com,Female,-0.02432665363658468,CS,1.2982405628670335,-1.4575639995701255,-0.9271201032914843,1.4833536686288147,-0.8509186049532604,-0.2906811337112868,-1.3066770397661598,-0.025127892953326295,A,1.2977268241417026,No,Yes,Master's,Low,-0.5175335197072921,-0.33615257923176217
S1676,Maria,Smith,student676@university.com,Male,-0.5269434643098126,CS,-0.8216157446195036,0.1460162031901531,0.8817772314725151,0.7446140571466473,1.347962556025205,1.1765245734302419,-0.9981200737308896,1.3916862280842168,C,1.036563345380744,No,Yes,Bachelor's,Low,-0.5175335197072921,0.4213510819206489
S1677,Liam,Smith,student677@university.com,Female,0.47829015703664335,Mathematics,-1.294082852319276,-1.0107693706126422,-1.1278508530760714,-1.123488392920855,1.07904952599021,-0.6332598247655586,1.6353616273970994,-0.9710596737636866,F,-1.1901989472126897,Yes,Yes,PhD,Low,-1.5660212014481594,0.008167266746606588
S1678,Sara,Johnson,student678@university.com,Female,-0.5269434643098126,Engineering,-0.2212959514768687,1.2365669425311103,-0.8615635289398703,0.2719086509899046,-1.166029514507089,-0.055374558037645245,1.348299641018219,-1.3551274232410209,D,-1.2589261784655734,No,Yes,PhD,Medium,0.18145826811995264,1.17885474307306
S1679,Sara,Williams,student679@university.com,Female,-1.0295602749830408,Engineering,-0.5637060170882121,-0.20839826191266259,-0.21934115896432607,1.6079426904065603,1.1321426114073754,-0.031151822306535317,-0.9128335415458603,-0.4216969434986393,B,-0.10430869341712654,No,Yes,PhD,Low,1.2299459498608198,1.5920385582471035
S1680,Liam,Davis,student680@university.com,Female,-0.02432665363658468,Business,0.6354639981000124,0.6625317105285182,-0.565688724344091,-0.5525775225392993,1.6354926419857008,0.4152385933096372,0.42470890223399504,-1.1071849520594508,C,-1.1489626084609594,No,Yes,Master's,High,0.8804500559471974,1.1099907738773864
S1681,Ahmed,Smith,student681@university.com,Female,-1.5321770856562686,Business,1.6795942625500535,0.5137938366493038,0.31787466271350073,-1.1366801716973223,0.47916661283521894,1.3357025510918223,-0.4711463789290808,-0.3793314232127128,B,-0.10430869341712654,No,Yes,High School,Low,-1.216525307534537,-1.5757040247538896
S1682,Omar,Johnson,student682@university.com,Male,1.4835237783830995,Business,-0.5372537373414131,-0.6470587883923763,-0.5436431506683269,1.6343262479594949,-0.7461114752985952,-1.1211749302064913,-0.10365156544887093,-1.0245374616655942,C,1.160272361635935,No,Yes,Bachelor's,Low,0.530954162033575,-0.9559283019928263
S1683,Maria,Jones,student683@university.com,Female,0.9809069677098714,Engineering,-1.6423712023187975,-0.914322155519089,-0.35161460101890973,-0.1275090952975766,0.3736699625907205,0.024214430793145045,1.2560792444279028,1.2701458010344275,D,-0.02183601591366583,Yes,Yes,Bachelor's,Medium,-0.8670294136209146,-1.4379760863625421
S1684,Ali,Davis,student684@university.com,Female,-0.02432665363658468,Engineering,1.426828033858418,-0.5680417928940438,1.2838188777173676,-0.2887419470099544,-0.5364972159892657,-0.2560772255239864,0.8227127190974675,0.22767619531023545,A,0.7479089741186324,Yes,Yes,Bachelor's,Low,0.18145826811995264,-0.19842464084041456
S1685,Emma,Smith,student685@university.com,Female,-1.0295602749830408,CS,-1.7312802536899834,1.015203153671811,1.3592379455555073,-0.8369336428320381,0.6129336072628834,-0.699007250321429,-0.9017393584974008,-0.016793692241341418,D,-0.8740536834494244,No,Yes,PhD,Low,-1.216525307534537,0.7656709278990177
S1686,Emma,Smith,student686@university.com,Male,-1.5321770856562686,Mathematics,1.6296288452505447,0.2819719160328725,1.16140792914931,1.4496413450889534,0.16060810033222356,1.4602766205661029,-0.6327054195722669,0.9909500771829117,A,-0.8328173446976942,No,Yes,PhD,High,0.8804500559471974,-1.5757040247538896
S1687,Ahmed,Johnson,student687@university.com,Female,-0.5269434643098126,Engineering,0.5708028698300595,-0.878299701688967,1.2907806378255038,1.2810797273896497,1.4865561945817034,-1.6955998061156745,-0.7235390432815263,-1.2919264011751301,F,0.29430924784959955,No,Yes,PhD,Medium,-0.5175335197072921,-0.8182003636014786
S1688,Omar,Williams,student688@university.com,Female,0.47829015703664335,CS,1.5884808545333016,1.088991083291577,0.263340875199769,-0.3407761855171304,0.4129726362112204,-1.3011152527804524,0.978031281775895,1.2312528643784948,B,1.1877632541370884,No,Yes,Bachelor's,High,0.18145826811995264,-1.3691121171668685
S1689,Sara,Smith,student689@university.com,Male,0.47829015703664335,Mathematics,-1.1375735304840484,-1.5708604269390583,0.5296281993359696,-1.7053924122827995,-0.9798589552520917,0.8131835374635895,-0.029459216312300886,-0.06610437978725549,F,0.08812755409094827,No,Yes,PhD,Low,-0.8670294136209146,-0.26728861003608867
S1690,Sara,Jones,student690@university.com,Female,1.4835237783830995,Mathematics,-1.7217280415591945,0.6753138715650131,0.21982987452391914,-0.18100908700213852,0.7825556723618813,-0.8132001473395196,1.568103142665816,-1.2710908993951664,D,-1.0527444847069223,Yes,Yes,PhD,Medium,-1.5660212014481594,1.4543106198557552
S1691,Emma,Smith,student691@university.com,Female,-0.02432665363658468,Mathematics,-0.07727798396651861,-0.23105754738644915,1.0152109668784546,-1.155002086664638,-0.6806070192644293,0.7785796292762895,1.1028408410710602,1.1006837198907213,B,-0.9977626997046152,Yes,Yes,PhD,Medium,-1.216525307534537,-0.26728861003608867
S1692,Ahmed,Jones,student692@university.com,Male,-0.5269434643098126,Business,-0.21541766708869126,0.7874482842942641,0.19836444752383295,-1.2942486404162366,-0.7785189430207617,1.1557622285178615,-0.9960399144093035,-0.1445847698251191,D,0.37678192535305977,Yes,No,Master's,Medium,1.5794418437744422,0.490215051116323
S1693,Maria,Davis,student693@university.com,Female,1.4835237783830995,Mathematics,0.01934631566415009,1.4712938997467457,-1.333222776266083,-0.3774200154517617,-0.36687515089026773,-0.8408832738893598,0.9967527156701695,0.35477275616801496,B,-1.3826351947207642,Yes,Yes,High School,Medium,0.8804500559471974,-0.40501654842743573
S1694,Sara,Davis,student694@university.com,Female,0.9809069677098714,CS,1.647263698415077,0.8525211041164205,1.0981719415004079,-1.4547486155299214,-1.6762747509837477,-1.058887895469351,0.026011698929994626,1.3583494252362753,A,-1.5200896572265319,No,Yes,High School,High,0.18145826811995264,0.8345348970946918
S1695,Maria,Brown,student695@university.com,Female,0.9809069677098714,Business,1.1512834531625942,-0.2211804229491575,0.9281889655267548,1.6907577460588277,1.6237707919585342,-1.2215262639496618,-0.8483486025766915,1.347931674346293,B,-1.3826351947207642,No,Yes,High School,Low,-0.5175335197072921,0.8345348970946918
S1696,Omar,Brown,student696@university.com,Female,1.4835237783830995,Business,0.559781086602226,-1.2356192033909854,1.1358814754194781,0.0007443094736329017,0.11785782376255821,-1.0312047689195107,-0.4683728331669656,1.3555713583322797,F,-0.392963064679238,No,Yes,Bachelor's,Low,1.2299459498608198,-1.2313841787755209
S1697,Sara,Jones,student697@university.com,Female,-1.0295602749830408,CS,-1.2727740714121325,1.0489015782225704,-1.0564928119676777,0.0007443094736329017,0.9487301345117118,-0.7993585840645996,1.642295491802386,-0.29668393281885624,F,-0.5166720809344288,No,Yes,PhD,High,0.530954162033575,0.5590790203119965
